Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Nov-22,68.4,69.8,67.5,68.7,67.7,67.7,68.39,169,40.6,"6,01,15,704","4,11,12,71,569.30","95,396"
18-Nov-22,68.15,69.35,66.9,67.7,67.2,67.15,68.03,169,40.6,"6,28,55,692","4,27,62,85,851.60","1,02,989"
21-Nov-22,66.4,66.4,63.8,67.15,64.3,64.3,64.68,161.3,40.6,"8,59,98,316","5,56,24,20,592.00","1,89,161"
22-Nov-22,64.9,64.9,63.3,64.3,63.9,63.95,64.11,161.3,40.6,"5,07,15,391","3,25,14,03,896.75","1,13,993"
23-Nov-22,63.5,64.3,61.4,63.95,61.7,61.75,62.42,161.3,40.6,"6,98,15,602","4,35,82,11,508.05","1,71,228"
24-Nov-22,62.3,64.1,62.05,61.75,63.45,63.2,63.22,161.3,40.6,"9,06,79,986","5,73,26,46,290.85","1,28,863"
25-Nov-22,64,64.9,63.05,63.2,63.7,64,63.9,161.3,40.6,"7,42,37,526","4,74,40,18,907.05","1,31,240"
28-Nov-22,64.25,65.3,63.8,64,63.9,64.4,64.62,158,40.6,"5,34,53,545","3,45,44,14,649.55","96,583"
29-Nov-22,64.4,64.9,63,64.4,63.35,63.55,64,158,40.6,"3,22,30,342","2,06,27,18,432.05","69,647"
30-Nov-22,63,66.8,61.9,63.55,65.8,65.25,63.34,158,40.6,"54,97,18,630","34,82,18,16,515.30","2,76,443"
01-Dec-22,66.5,67.15,65.4,65.25,66.5,66.65,66.3,158,40.6,"8,36,10,566","5,54,35,28,716.55","1,41,031"
02-Dec-22,66.75,68.9,66.5,66.65,68.75,68.55,67.97,158,40.6,"9,62,62,543","6,54,27,74,698.50","1,16,131"
05-Dec-22,68.85,69,65,68.55,65.3,65.45,66.13,148.65,40.6,"8,51,07,187","5,62,84,72,636.60","1,55,145"
06-Dec-22,64.75,65.45,64.45,65.45,64.85,64.8,64.85,148.65,40.6,"4,00,42,683","2,59,67,69,483.65","90,526"
07-Dec-22,65.1,65.4,64.1,64.8,64.25,64.45,64.74,148.65,40.6,"2,97,75,697","1,92,78,20,712.30","64,697"
08-Dec-22,64.8,64.8,63.65,64.45,63.85,63.8,64.06,148.65,40.6,"3,53,41,241","2,26,38,36,269.30","72,610"
09-Dec-22,64.2,64.85,63.9,63.8,64.25,64.15,64.3,148.65,40.6,"3,64,90,408","2,34,62,37,570.60","96,998"
12-Dec-22,64.15,64.75,63.6,64.15,64.15,64.4,64.12,144.95,40.6,"2,06,02,398","1,32,10,39,565.90","66,020"
13-Dec-22,64.8,65.2,64.35,64.4,64.65,64.6,64.69,144.95,40.6,"2,19,17,723","1,41,78,84,718.70","65,536"
14-Dec-22,64.85,65.45,64.6,64.6,65,65,65,144.95,40.6,"2,45,99,687","1,59,90,33,812.40","65,095"
15-Dec-22,64.95,65.25,63.8,65,64,64.15,64.63,144.95,40.6,"1,90,11,713","1,22,86,72,004.20","59,192"
16-Dec-22,63.75,64,61.85,64.15,62.25,62.15,62.79,144.95,40.6,"4,82,20,919","3,02,76,89,263.20","1,37,193"
19-Dec-22,62.4,62.8,62,62.15,62.15,62.15,62.26,142.45,40.6,"2,14,70,297","1,33,66,73,595.70","72,933"
20-Dec-22,62.1,63.2,61.9,62.15,63.15,62.85,62.31,142.45,40.6,"3,24,87,667","2,02,43,79,133.95","57,798"
21-Dec-22,63.2,63.5,60.85,62.85,61.7,61.35,62.39,142.45,40.6,"3,99,79,212","2,49,41,49,822.75","81,940"
22-Dec-22,61.8,62.05,58.55,61.35,59.05,58.95,60.23,142.45,40.6,"5,39,36,114","3,24,87,04,587.55","1,36,769"
23-Dec-22,58.3,58.35,53.2,58.95,54.05,53.65,55.62,142.45,40.6,"9,30,22,114","5,17,36,42,525.15","1,63,778"
26-Dec-22,53.95,59.75,53.45,53.65,58.2,58.15,57.45,142.45,40.6,"8,35,71,451","4,80,15,23,820.75","1,82,663"
27-Dec-22,59.4,60.6,58.5,58.15,58.85,58.95,59.19,142.45,40.6,"5,42,05,000","3,20,82,40,506.95","1,00,139"
28-Dec-22,58.5,60.8,57.85,58.95,60,60.15,59.33,142.45,40.6,"7,05,02,428","4,18,32,50,526.40","91,161"
29-Dec-22,59.5,61.55,59,60.15,60.85,60.85,60.06,142.45,40.6,"2,49,73,807","1,49,99,53,634.80","58,505"
30-Dec-22,61,61.45,59,60.85,59.4,59.3,59.91,142.45,40.6,"3,32,51,260","1,99,20,61,132.65","77,400"
02-Jan-23,60.65,60.7,59.8,59.3,60.3,60.3,60.21,142.45,40.6,"1,87,59,536","1,12,95,95,214.25","50,449"
03-Jan-23,58.85,59.55,57.3,60.3,58.9,58.95,58.87,142.45,40.6,"4,97,02,768","2,92,58,01,464.60","1,17,864"
04-Jan-23,58.4,58.7,56,58.95,56.35,56.35,57.13,142.45,40.6,"4,89,75,781","2,79,78,09,818.90","1,37,045"
05-Jan-23,56.95,57.1,55.6,56.35,56.35,56.2,56.23,142.45,40.6,"3,44,48,671","1,93,68,86,014.45","90,469"
06-Jan-23,56.2,56.4,54.95,56.2,55.45,55.25,55.49,142.45,40.6,"3,02,72,416","1,67,99,60,851.10","83,526"
09-Jan-23,56,57.25,55.75,55.25,55.95,56,56.14,134.6,40.6,"3,54,90,334","1,99,25,21,286.10","76,741"
10-Jan-23,56,56.15,53.8,56,55.05,54.7,55.03,134.6,40.6,"4,59,66,335","2,52,96,41,455.20","77,842"
11-Jan-23,55,56.15,54.1,54.7,54.45,54.35,55.04,134.6,40.6,"3,26,26,665","1,79,56,71,978.30","92,639"
12-Jan-23,54.7,55,52.95,54.35,53.9,53.75,53.83,134.6,40.6,"3,88,56,261","2,09,17,47,306.05","93,275"
13-Jan-23,54.1,54.5,53.05,53.75,53.45,53.25,53.54,134.6,40.6,"3,87,35,350","2,07,39,10,355.60","85,632"
16-Jan-23,54,54.3,52.5,53.25,52.8,52.7,53.29,134.6,40.6,"3,58,92,303","1,91,28,20,428.55","86,545"
17-Jan-23,53,53.1,50,52.7,50.15,50.15,50.95,134.6,40.6,"7,71,22,987","3,92,97,62,731.10","1,65,590"
18-Jan-23,50.4,51.45,48.85,50.15,50.9,51,50.91,134.6,40.6,"8,45,41,855","4,30,41,64,392.20","1,26,878"
19-Jan-23,50.3,51.9,50.05,51,51.15,51.1,51.19,134.6,40.6,"5,45,23,340","2,79,09,58,659.20","80,582"
20-Jan-23,51.4,52.25,50.55,51.1,51.8,51.45,51.17,134.6,40.6,"4,73,55,757","2,42,29,83,119.50","70,745"
23-Jan-23,51.9,51.9,50.65,51.45,51.1,51,51.1,114.2,40.6,"2,46,58,884","1,26,00,20,222.30","50,971"
24-Jan-23,51,52.3,50.65,51,52,52.1,51.36,114.2,40.6,"4,77,20,352","2,45,09,37,853.15","66,411"
25-Jan-23,52,52.05,44.35,52.1,47.95,47.75,48.06,114.2,40.6,"23,77,64,175","11,42,61,14,094.10","3,04,288"
27-Jan-23,49,51.8,46.7,47.75,47,46.95,48.88,114.2,40.6,"16,97,88,452","8,29,91,33,857.05","2,42,023"
30-Jan-23,47.9,48.55,46.7,46.95,47.4,47.4,47.54,99.75,40.6,"5,43,76,637","2,58,51,34,643.25","1,18,564"
31-Jan-23,48,50.7,46.45,47.4,49.55,49.75,48.04,99.75,40.6,"9,53,98,497","4,58,30,49,511.75","1,42,820"
01-Feb-23,50,51.05,47.05,49.75,48.15,48.15,49.24,99.75,40.6,"6,87,52,685","3,38,56,10,623.90","1,34,596"
02-Feb-23,48.4,48.9,47.15,48.15,47.5,47.5,47.89,99.75,40.6,"4,07,51,688","1,95,17,19,628.30","92,768"
03-Feb-23,48.15,49.25,47.7,47.5,48.65,48.75,48.48,99.75,40.6,"4,24,97,841","2,06,04,27,208.90","96,388"
06-Feb-23,48.7,49.1,47.55,48.75,47.75,47.75,48.09,95.5,40.6,"3,59,56,956","1,72,91,46,253.80","90,396"
07-Feb-23,48,51,47.6,47.75,50.5,49.35,48.63,95.5,40.6,"6,10,77,398","2,97,01,23,080.55","86,239"
08-Feb-23,51.2,55.3,51.1,49.35,53.8,54.3,53.31,95.5,40.6,"26,55,95,807","14,15,82,31,426.35","3,57,299"
09-Feb-23,54.7,56.8,53.4,54.3,54.6,54.4,55.41,95.5,40.6,"21,63,98,621","11,99,14,31,149.90","3,37,907"
10-Feb-23,52.7,54.15,50.7,54.4,53.5,53.3,52.9,95.5,40.6,"17,69,50,201","9,36,01,00,192.85","2,24,940"
13-Feb-23,53,53.7,51.25,53.3,51.45,51.8,52.33,90.1,40.6,"8,61,62,276","4,50,92,28,501.40","1,31,029"
14-Feb-23,51.8,52.5,49.9,51.8,50.4,50.35,50.76,90.1,40.6,"7,93,95,202","4,02,98,93,516.35","1,21,150"
15-Feb-23,50.55,50.9,49.8,50.35,50.4,50.25,50.42,90.1,40.6,"4,96,55,881","2,50,34,39,077.65","85,211"
16-Feb-23,50.8,51.8,50.45,50.25,51.4,51.4,51.18,90.1,40.6,"4,88,41,966","2,49,97,12,390.80","79,636"
17-Feb-23,51.25,52.2,50.7,51.4,51.65,51.8,51.68,90.1,40.6,"5,28,62,406","2,73,19,38,821.50","83,472"
20-Feb-23,51.9,55.05,51.75,51.8,54.7,54.6,53.57,88.7,40.6,"9,33,15,254","4,99,93,57,024.80","1,48,386"
21-Feb-23,54.6,56.15,54.4,54.6,55.25,55.35,55.38,88.7,40.6,"10,01,06,053","5,54,42,03,460.15","1,62,800"
22-Feb-23,54.85,55.4,52.6,55.35,52.7,52.95,53.83,88.7,40.6,"7,58,02,021","4,08,02,27,486.00","1,14,054"
23-Feb-23,53,56,52.8,52.95,54.8,54.95,54.72,88.7,40.6,"11,80,58,937","6,45,99,13,661.95","1,69,204"
24-Feb-23,55.5,56.75,54,54.95,54.3,54.45,55.5,88.7,40.6,"7,34,40,699","4,07,60,21,842.25","1,24,035"
27-Feb-23,54.7,54.75,53.2,54.45,54,53.6,53.83,88.7,40.6,"3,87,35,556","2,08,51,76,652.30","76,906"
28-Feb-23,53.7,54.4,53,53.6,53.35,53.5,53.61,88.7,40.6,"4,54,14,869","2,43,45,25,918.40","65,167"
01-Mar-23,53.5,55.35,53.35,53.5,54.65,54.95,54.72,88.7,40.6,"4,28,54,827","2,34,49,52,180.40","91,303"
02-Mar-23,54.75,55.2,54.35,54.95,54.5,54.55,54.77,88.7,40.6,"3,62,56,148","1,98,57,79,790.00","66,696"
03-Mar-23,54.9,55.4,53.2,54.55,53.8,53.65,54.05,88.7,40.6,"3,69,43,821","1,99,69,97,417.40","66,273"
06-Mar-23,54,54.95,53.7,53.65,53.8,53.95,54.38,88.7,40.6,"3,34,92,583","1,82,12,03,987.00","69,571"
08-Mar-23,53.45,55.3,52.65,53.95,55.1,54.8,53.71,88.7,40.6,"4,41,59,725","2,37,17,83,218.20","84,095"
09-Mar-23,55.1,56.35,53.9,54.8,54.1,54.05,55.12,88.7,40.6,"5,60,21,946","3,08,79,83,878.75","82,116"
10-Mar-23,53.8,54.5,53.3,54.05,53.9,53.85,53.99,88.7,40.6,"3,92,26,931","2,11,78,43,410.30","57,899"
13-Mar-23,53.95,54.7,51.6,53.85,51.75,51.9,52.62,88.7,40.6,"5,23,74,659","2,75,58,84,428.40","99,638"
14-Mar-23,52,52.5,50.2,51.9,50.85,50.75,51.12,88.7,40.6,"5,22,47,904","2,67,09,17,375.05","1,25,855"
15-Mar-23,51.5,52.2,50.55,50.75,50.9,50.75,51.06,88.7,40.6,"3,87,63,143","1,97,94,00,474.95","85,114"
16-Mar-23,50.9,53.7,49.85,50.75,53.4,53.05,51.74,88.7,40.6,"6,12,37,058","3,16,84,52,954.70","98,458"
17-Mar-23,53.45,55.75,53.05,53.05,55.3,54.9,54.43,88.7,40.6,"11,29,18,857","6,14,58,77,226.50","1,19,813"
20-Mar-23,53.6,54.75,52.2,54.9,53.45,53.55,53.59,88.7,40.6,"6,55,78,919","3,51,40,64,600.50","79,349"
21-Mar-23,53.85,54.15,52.65,53.55,52.85,53,53.54,88.7,40.6,"3,16,32,951","1,69,36,02,465.35","51,384"
22-Mar-23,53.4,53.9,52.7,53,53.1,53.1,53.27,88.7,40.6,"3,84,44,991","2,04,79,39,079.05","59,570"
23-Mar-23,52.9,53.2,52.1,53.1,53.05,52.65,52.73,88.7,40.6,"3,28,16,290","1,73,04,95,514.10","49,331"
24-Mar-23,52.5,52.85,50.15,52.65,50.45,50.65,51.09,88.7,40.6,"6,72,43,087","3,43,52,83,550.60","1,09,112"
27-Mar-23,50.7,51.3,49.25,50.65,50.05,50.1,50.41,88.7,40.6,"4,96,18,132","2,50,10,32,621.45","96,327"
28-Mar-23,50.2,50.55,49,50.1,50.4,50.25,49.8,88.7,40.6,"5,04,26,174","2,51,13,05,115.55","75,994"
29-Mar-23,50.25,51.75,49.6,50.25,50.95,51.25,50.73,88.7,40.6,"4,14,64,387","2,10,34,60,084.00","68,147"
31-Mar-23,51.25,51.7,50.65,51.25,51.05,51,51.08,88.7,40.6,"5,65,66,133","2,88,93,37,308.45","83,372"
03-Apr-23,51.5,52.15,50.9,51,51.9,51.95,51.61,88.3,40.6,"2,92,41,512","1,50,90,74,264.70","44,942"
05-Apr-23,52.1,52.9,51.55,51.95,51.8,51.7,52.04,88.3,40.6,"2,54,97,115","1,32,67,80,648.95","42,374"
06-Apr-23,51.75,52.45,51.3,51.7,52.1,52.15,51.98,88.3,40.6,"1,96,95,678","1,02,38,51,467.90","43,200"
10-Apr-23,52.15,54.2,51.8,52.15,53.9,53.95,53.4,88.3,40.6,"6,06,55,412","3,23,91,50,304.75","92,843"
11-Apr-23,54.65,55.25,53.25,53.95,53.8,53.95,54.25,88.3,40.6,"4,11,01,417","2,22,98,08,977.35","71,681"
12-Apr-23,54.25,54.25,52.9,53.95,53.4,53.2,53.35,88.3,40.6,"3,08,48,068","1,64,56,18,368.55","53,342"
13-Apr-23,53.2,54.15,52.85,53.2,54,53.85,53.62,88.3,40.6,"2,66,46,279","1,42,87,27,475.05","52,152"
17-Apr-23,54.2,54.25,53,53.85,53.9,53.95,53.65,84.4,40.6,"2,47,87,918","1,32,98,09,007.55","49,905"
18-Apr-23,54.05,54.2,53.05,53.95,53.2,53.3,53.39,84.4,40.6,"2,76,17,603","1,47,45,56,529.40","55,272"
19-Apr-23,53.6,55.95,53.2,53.3,53.9,54.15,54.68,84.4,40.6,"6,20,22,927","3,39,13,32,902.50","88,455"
20-Apr-23,54.15,54.4,53.65,54.15,54.35,54.2,54.08,84.4,40.6,"2,30,96,046","1,24,90,45,779.60","39,299"
21-Apr-23,54.3,56.75,54.1,54.2,55.6,56.05,55.79,84.4,40.6,"10,67,07,937","5,95,27,60,270.75","1,27,296"
24-Apr-23,55.5,56.4,54.7,56.05,56.2,56,55.61,81.6,40.6,"4,32,87,483","2,40,70,71,196.20","78,079"
25-Apr-23,56.4,60.6,56.2,56,58,57.75,58.84,81.6,40.6,"19,90,56,106","11,71,33,12,612.75","2,32,529"
26-Apr-23,58.1,59,57.1,57.75,58.2,58.2,58.17,81.6,40.6,"5,97,65,915","3,47,67,10,140.65","1,06,004"
27-Apr-23,58.6,61.15,58.35,58.2,60.45,60.7,59.87,81.6,40.6,"8,29,69,101","4,96,72,23,344.40","1,21,269"
28-Apr-23,60.8,66,59.55,60.7,64.5,64.9,63.16,81.6,40.6,"19,09,38,290","12,05,89,33,180.80","2,17,511"
02-May-23,64.5,65.65,63.05,64.9,63.1,63.45,64.23,79.8,40.6,"11,27,58,256","7,24,24,46,625.25","1,64,163"
03-May-23,63.45,64.95,63.15,63.45,63.55,63.55,64.06,79.8,40.6,"6,50,82,316","4,16,91,89,655.30","1,07,613"
04-May-23,63.5,66.6,63.35,63.55,65.55,65.7,65.13,79.8,40.6,"12,30,42,355","8,01,31,45,935.05","1,75,561"
05-May-23,65.5,66.7,64.25,65.7,65.4,65.4,65.48,79.8,40.6,"9,40,16,138","6,15,65,35,305.15","1,32,311"
08-May-23,64.6,66.2,63.5,65.4,64.35,64.9,64.82,79.8,40.6,"10,49,40,671","6,80,23,85,961.50","1,47,603"
09-May-23,64.7,64.7,60.3,64.9,61.4,60.95,62.29,79.8,40.6,"12,78,54,883","7,96,44,51,057.25","1,91,964"
10-May-23,61,62.9,60.95,60.95,62,61.8,61.93,79.8,40.6,"7,02,20,898","4,34,84,65,708.25","1,40,143"
11-May-23,62.6,63.5,62,61.8,62.5,62.4,62.59,79.8,40.6,"7,50,62,855","4,69,84,54,534.65","1,20,182"
12-May-23,62.5,63.65,61.6,62.4,62.15,62.6,62.76,79.8,40.6,"7,31,64,520","4,59,20,46,466.50","1,37,828"
15-May-23,62.1,64.1,61.95,62.6,63.75,63.7,63.41,79.8,40.6,"5,58,86,001","3,54,37,73,463.70","1,06,759"
16-May-23,64,65,62.4,63.7,62.7,63,63.71,79.8,40.6,"5,93,11,532","3,77,88,15,825.60","1,12,195"
17-May-23,63,64.05,62.25,63,63.95,63.35,63,79.8,40.6,"4,74,44,527","2,98,91,46,475.00","87,044"
18-May-23,64.2,64.6,63.1,63.35,63.35,63.5,63.9,79.8,40.6,"5,43,01,847","3,46,96,47,790.90","83,674"
19-May-23,63.95,65,63.2,63.5,64.35,64.5,64.09,79.8,40.6,"7,36,20,039","4,71,81,40,828.20","92,226"
22-May-23,64.7,66.85,61.8,64.5,62.3,63.5,65.28,79.8,40.6,"14,70,06,670","9,59,67,94,469.55","1,90,204"
23-May-23,63.05,64,62.55,63.5,63.15,63.2,63.41,79.8,40.6,"5,07,97,759","3,22,10,98,854.85","89,305"
24-May-23,63,64.7,62.75,63.2,64.4,64.45,63.89,79.8,40.6,"6,04,76,729","3,86,40,40,813.45","91,576"
25-May-23,64.8,68.2,64.5,64.45,67.35,67.3,66.9,79.8,40.6,"13,97,21,311","9,34,74,26,970.70","2,27,671"
26-May-23,67.3,68.25,65.75,67.3,66.95,67.25,66.96,79.8,40.6,"8,64,66,135","5,79,00,71,623.85","1,38,772"
29-May-23,67.8,68.4,66.6,67.25,66.95,67.1,67.55,79.8,40.6,"5,69,68,141","3,84,83,55,737.00","1,19,364"
30-May-23,67.5,68.3,66.45,67.1,66.7,66.85,67.5,79.8,40.6,"6,06,99,589","4,09,70,16,020.70","93,059"
31-May-23,67.3,70,66.3,66.85,68.7,69.05,68.73,79.8,40.6,"25,18,13,391","17,30,79,98,922.45","1,59,745"
01-Jun-23,68.7,68.8,67.6,69.05,67.7,67.95,68.2,79.8,40.6,"5,78,46,081","3,94,48,98,655.05","1,08,824"
02-Jun-23,70,73.2,69.5,67.95,71.15,71.15,71.41,79.8,40.6,"17,07,69,117","12,19,50,30,700.90","3,41,587"
05-Jun-23,71.3,72.15,69.6,71.15,71.4,71.25,71.01,75.45,40.6,"8,40,75,166","5,96,98,30,370.35","1,39,931"
06-Jun-23,71.55,73.15,71.35,71.25,72.4,72.35,72.25,75.45,40.6,"6,47,62,959","4,67,89,26,998.55","1,13,413"
07-Jun-23,72.5,75,72.4,72.35,74.9,74.5,73.85,75.45,40.6,"6,78,71,844","5,01,23,54,679.05","1,26,333"
08-Jun-23,74.8,76.35,73.7,74.5,75.65,75.8,75.15,76.35,40.6,"8,80,06,842","6,61,38,26,879.30","1,51,150"
09-Jun-23,77.05,78,75.85,75.8,77.9,77.6,77.03,78,40.6,"7,72,76,802","5,95,24,70,982.45","1,47,650"
12-Jun-23,78.3,80.3,76.5,77.6,77.15,77.95,78.97,80.3,40.6,"10,53,88,190","8,32,23,22,966.25","2,36,130"
13-Jun-23,77.9,78.8,76.7,77.95,78.6,78.3,78.07,80.3,40.6,"8,18,57,154","6,39,09,76,697.45","1,57,920"
14-Jun-23,78.3,78.45,73.25,78.3,74.1,74.1,75.51,80.3,40.6,"8,31,86,945","6,28,11,25,245.65","1,78,924"
15-Jun-23,74.5,76.1,73.1,74.1,74.95,75.1,75.05,80.3,40.6,"9,33,21,136","7,00,40,19,853.20","1,62,292"
16-Jun-23,75.55,76,73.9,75.1,74.2,74.45,74.95,80.3,40.6,"4,57,83,616","3,43,13,40,714.90","98,654"
19-Jun-23,74.6,77,74.1,74.45,75.75,75.85,76.12,80.3,40.6,"6,27,44,981","4,77,62,94,409.20","1,20,711"
20-Jun-23,76,76.4,74.8,75.85,76.05,75.85,75.52,80.3,40.6,"3,05,91,595","2,31,03,67,549.65","83,373"
21-Jun-23,76.1,77.35,74.65,75.85,75.05,75.1,75.76,80.3,40.6,"3,18,96,510","2,41,64,62,568.60","66,370"
22-Jun-23,75.5,75.85,73.65,75.1,74.85,74.35,74.55,80.3,40.6,"4,04,19,764","3,01,34,37,897.30","70,485"
23-Jun-23,73.9,75.3,72.55,74.35,73.9,74.15,74.2,80.3,40.6,"5,17,75,728","3,84,19,28,728.90","75,298"
26-Jun-23,74.15,75.25,73.8,74.15,75.05,74.85,74.82,80.3,40.6,"3,04,11,621","2,27,53,68,480.55","58,973"
27-Jun-23,75.15,76.95,74.85,74.85,76.35,76.15,76.16,80.3,40.6,"5,90,78,137","4,49,92,12,379.55","98,223"
28-Jun-23,77,77,74.6,76.15,74.95,74.9,75.46,80.3,40.6,"3,05,74,521","2,30,71,08,101.20","81,378"
30-Jun-23,75,75.45,74,74.9,74.9,75.05,74.93,80.3,40.6,"4,92,45,376","3,68,98,99,760.45","78,369"
03-Jul-23,75.45,77.25,74.55,75.05,75.4,75.65,76.07,80.3,40.6,"4,92,43,205","3,74,56,97,539.05","92,187"
04-Jul-23,75.8,76.2,74.5,75.65,74.75,74.8,75.25,80.3,40.6,"2,41,50,257","1,81,72,09,632.00","52,380"
05-Jul-23,74.85,75.1,73.7,74.8,74,74.05,74.33,80.3,40.6,"2,54,59,694","1,89,24,42,432.40","50,268"
06-Jul-23,74.45,75.25,74.3,74.05,74.7,74.75,74.81,80.3,40.6,"2,44,67,816","1,83,04,43,981.40","65,262"
07-Jul-23,74.8,74.9,73,74.75,73.4,73.25,73.55,80.3,40.6,"2,65,99,778","1,95,65,25,955.60","68,547"
10-Jul-23,73.45,75.55,73.4,73.25,74.3,74.8,74.69,80.3,40.6,"3,38,12,208","2,52,52,96,251.90","80,278"
11-Jul-23,75.05,77,74.9,74.8,76.85,76.8,76.34,80.3,40.6,"4,29,46,892","3,27,85,31,696.65","1,07,879"
12-Jul-23,77.5,78.8,77.15,76.8,77.5,77.5,77.94,80.3,40.6,"6,42,12,629","5,00,47,81,527.20","1,24,041"
13-Jul-23,77.85,84.5,77.65,77.5,82.85,82.2,81.77,84.5,40.6,"19,26,05,002","15,74,93,61,211.55","4,07,312"
14-Jul-23,84,85.25,81.65,82.2,82.55,82.55,82.83,85.25,40.6,"9,15,71,303","7,58,45,74,480.95","1,77,698"
17-Jul-23,83.2,83.4,79.5,82.55,79.85,80.15,81.13,85.25,40.6,"4,33,77,345","3,51,90,80,282.50","1,29,783"
18-Jul-23,80.65,80.65,76.5,80.15,78.6,78.7,78.31,85.25,40.6,"7,12,15,775","5,57,70,25,898.30","1,54,232"
19-Jul-23,79,80.35,77.25,78.7,77.8,77.65,78.39,85.25,40.6,"4,21,30,927","3,30,25,21,069.70","1,13,098"
